aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
1984;9;16.917;74.15;3230;2118;2218;1;227;116;3;1;1;1;2;ÅLEKVABBEFAM;ZOARCIDAE;-1;-1;36;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.917;74.15;3230;2118;2218;1;227;116;3;1;1;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;81.2;499;1;E;14;86;3; ;9;50;1;45;5;12;13;9;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86
1984;9;17.117;73.967;3230;2354;54;1;256;116;3;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;66.5;485;1;E;13.3;97;3; ;11;37;;3;1;50;27;14;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97
1984;9;17.117;73.967;3230;2354;54;1;256;116;3;1;1;1;2;SNABELUER   ;SEBASTES MENTELLA;1;166.5;4909;1;E;5.8;171;3; ;6;36;5;151;7;1;4;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;171
1984;9;17.117;73.967;3230;2354;54;1;256;116;3;1;1;1;2;BLÅSTEINBIT ;ANARHICHAS DENTICULATUS;1;63.2;7;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;17.117;73.967;3230;2354;54;1;256;116;3;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;10;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;17.117;73.967;3230;2354;54;1;256;116;3;1;1;1;2;FLEKKSTEINBI;ANARHICHAS MINOR;1;14.4;17;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;17.117;73.967;3230;2354;54;1;256;116;3;1;1;1;2;GRÅSTEINBIT ;ANARHICHAS LUPUS;1;21.1;15;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;17.117;73.967;3230;2354;54;1;256;116;3;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;-1;-1;3;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;17.117;73.967;3230;2354;54;1;256;116;3;1;1;1;2;KNURRULKESLE;TRIGLOPS;-1;-1;3;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
